ob_time,id,id_type,met_domain_name,version_num,src_id,rec_st_ind,wind_speed_unit_id,src_opr_type,wind_direction,wind_speed,prst_wx_id,past_wx_id_1,past_wx_id_2,cld_ttl_amt_id,low_cld_type_id,med_cld_type_id,hi_cld_type_id,cld_base_amt_id,cld_base_ht,visibility,msl_pressure,cld_amt_id_1,cloud_type_id_1,cld_base_ht_id_1,cld_amt_id_2,cloud_type_id_2,cld_base_ht_id_2,cld_amt_id_3,cloud_type_id_3,cld_base_ht_id_3,cld_amt_id_4,cloud_type_id_4,cld_base_ht_id_4,vert_vsby,air_temperature,dewpoint,wetb_temp,rltv_hum,stn_pres,alt_pres,ground_state_id,q10mnt_mxgst_spd,cavok_flag,cs_hr_sun_dur,wmo_hr_sun_dur,snow_depth,wind_direction_q,wind_speed_q,prst_wx_id_q,past_wx_id_1_q,past_wx_id_2_q,cld_ttl_amt_id_q,low_cld_type_id_q,med_cld_type_id_q,hi_cld_type_id_q,cld_base_amt_id_q,cld_base_ht_q,visibility_q,msl_pressure_q,air_temperature_q,dewpoint_q,wetb_temp_q,ground_state_id_q,cld_amt_id_1_q,cloud_type_id_1_q,cld_base_ht_id_1_q,cld_amt_id_2_q,cloud_type_id_2_q,cld_base_ht_id_2_q,cld_amt_id_3_q,cloud_type_id_3_q,cld_base_ht_id_3_q,cld_amt_id_4_q,cloud_type_id_4_q,cld_base_ht_id_4_q,vert_vsby_q,stn_pres_q,alt_pres_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,snow_depth_q,wind_direction_j,wind_speed_j,prst_wx_id_j,past_wx_id_1_j,past_wx_id_2_j,cld_amt_id_j,cld_ht_j,visibility_j,msl_pressure_j,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,vert_vsby_j,stn_pres_j,alt_pres_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime,drv_hr_sun_dur,drv_hr_sun_dur_q
10/23/2023 8:00,3166,WMO,SYNOP,1,19260,1011,4,5,280,1,NA,NA,NA,0,NA,NA,NA,NA,250,2600,1010.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8,-1,-0.9,98.6,1003.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 8:02,NA,0.6,1
10/23/2023 9:00,3166,WMO,SYNOP,1,19260,1011,4,5,310,2,NA,NA,NA,0,NA,NA,NA,NA,250,2500,1010.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.7,0.8,99.1,1003.7,NA,NA,NA,NA,NA,0.4,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 9:07,NA,0.1,1
10/23/2023 10:00,3166,WMO,SYNOP,1,19260,1011,4,5,210,1,NA,NA,NA,0,NA,NA,NA,NA,250,2700,1010.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.1,6.2,99.6,1003.7,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 10:02,NA,0.8,1
10/23/2023 11:00,3166,WMO,SYNOP,1,19260,1011,4,5,80,6,NA,NA,NA,0,NA,NA,NA,NA,250,4000,1010.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1,5.7,7.5,79,1003.3,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 11:01,NA,0.6,1
10/23/2023 12:00,3166,WMO,SYNOP,1,19260,1011,4,5,50,5,NA,NA,NA,2,NA,NA,NA,NA,30,3500,1009.8,2,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,5.9,8.3,74.2,1002.9,NA,NA,NA,NA,NA,0.9,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 12:02,NA,0.5,1
10/23/2023 13:00,3166,WMO,SYNOP,1,19260,1011,4,5,80,7,NA,NA,NA,4,NA,NA,NA,NA,30,3500,1009.4,4,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2,6.6,9,73,1002.5,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 13:01,NA,0.4,1
10/23/2023 14:00,3166,WMO,SYNOP,1,19260,1011,4,5,90,8,NA,NA,NA,2,NA,NA,NA,NA,60,3000,1008.9,2,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,6.6,8.7,77,1002,NA,NA,NA,NA,NA,0.4,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 14:02,NA,0,1
10/23/2023 15:00,3166,WMO,SYNOP,1,19260,1011,4,5,90,6,NA,NA,NA,1,NA,NA,NA,NA,30,3000,1008.5,1,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,6.7,8.4,80.1,1001.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 15:02,NA,0,1
10/23/2023 16:00,3166,WMO,SYNOP,1,19260,1011,4,5,90,5,NA,NA,NA,3,NA,NA,NA,NA,30,2700,1008.2,3,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,6.9,8.5,81.6,1001.3,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 16:02,NA,0,1
10/23/2023 17:00,3166,WMO,SYNOP,1,19260,1011,4,5,90,4,NA,NA,NA,8,NA,NA,NA,NA,30,2600,1008.2,8,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,6.8,8.2,83.9,1001.3,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 17:02,NA,0,1
10/23/2023 18:00,3166,WMO,SYNOP,1,19260,1011,4,5,60,5,NA,NA,NA,6,NA,NA,NA,NA,60,2200,1008.2,6,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,7.1,8,89.4,1001.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 18:02,NA,0,1
10/23/2023 19:00,3166,WMO,SYNOP,1,19260,1011,4,5,60,5,NA,NA,NA,6,NA,NA,NA,NA,30,1800,1007.7,1,NA,51,3,NA,72,NA,NA,NA,NA,NA,NA,NA,8.6,7.4,8,92.2,1000.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 19:02,NA,0,1
10/23/2023 20:00,3166,WMO,SYNOP,1,19260,1011,4,5,50,3,NA,NA,NA,6,NA,NA,NA,NA,30,1700,1007.8,6,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,7,7.5,94,1000.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 20:02,NA,0,1
10/23/2023 21:00,3166,WMO,SYNOP,1,19260,1011,4,5,60,4,NA,NA,NA,8,NA,NA,NA,NA,30,2000,1007.3,3,NA,57,5,NA,540,NA,NA,NA,NA,NA,NA,NA,8.6,7.2,7.9,90.9,1000.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 21:05,NA,0,1
10/23/2023 22:00,3166,WMO,SYNOP,1,19260,1011,4,5,90,4,NA,NA,NA,7,NA,NA,NA,NA,30,1400,1006.9,4,NA,45,3,NA,360,NA,NA,NA,NA,NA,NA,NA,8.4,7.5,8,94.2,1000,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 22:02,NA,0,1
10/23/2023 23:00,3166,WMO,SYNOP,1,19260,1011,4,5,80,2,NA,NA,NA,8,NA,NA,NA,NA,250,1100,1006.8,8,NA,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,6.5,7,93.4,999.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/23/2023 23:02,NA,0,1
10/24/2023 0:00,3166,WMO,SYNOP,1,19260,1011,4,5,350,2,NA,NA,NA,8,NA,NA,NA,NA,30,2000,1006.6,1,NA,42,8,NA,330,NA,NA,NA,NA,NA,NA,NA,7.9,7.3,7.6,95.7,999.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 0:04,NA,0,1
10/24/2023 1:00,3166,WMO,SYNOP,1,19260,1011,4,5,70,7,NA,NA,NA,8,NA,NA,NA,NA,200,1900,1005.9,8,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,7.8,8.1,96.3,998.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 1:02,NA,0,1
10/24/2023 2:00,3166,WMO,SYNOP,1,19260,1011,4,5,120,2,NA,NA,NA,3,NA,NA,NA,NA,150,1400,1005.7,3,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,6.4,6.8,94.8,998.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 2:02,NA,0,1
10/24/2023 3:00,3166,WMO,SYNOP,1,19260,1011,4,7,80,2,10,NA,NA,7,NA,NA,NA,NA,30,700,1005.2,4,NA,39,3,NA,480,NA,NA,NA,NA,NA,NA,NA,6.9,6.4,6.7,97.2,998.3,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 3:02,NA,0,1
10/24/2023 4:00,3166,WMO,SYNOP,1,19260,1011,4,7,90,4,10,NA,NA,4,NA,NA,NA,NA,5,600,1004.6,1,NA,6,3,NA,450,NA,NA,NA,NA,NA,NA,NA,8.1,7.8,8,98.4,997.7,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 4:02,NA,0,1
10/24/2023 5:00,3166,WMO,SYNOP,1,19260,1011,4,7,50,5,10,NA,NA,8,NA,NA,NA,NA,250,500,1004.4,8,NA,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,7.6,7.7,98.3,997.5,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 5:02,NA,0,1
10/24/2023 6:00,3166,WMO,SYNOP,1,19260,1011,4,7,90,3,10,NA,NA,8,NA,NA,NA,NA,200,800,1004.2,6,NA,210,5,NA,420,NA,NA,NA,NA,NA,NA,NA,7.4,7.1,7.3,98.3,997.2,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 6:04,NA,0,1
10/24/2023 7:00,3166,WMO,SYNOP,1,19260,1011,4,7,60,2,34,NA,NA,8,NA,NA,NA,NA,30,10,1004.1,3,NA,45,8,NA,360,NA,NA,NA,NA,NA,NA,NA,5.8,5.4,5.6,97.2,997.1,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 7:01,NA,0,1
10/24/2023 8:00,3166,WMO,SYNOP,1,19260,1011,4,7,120,4,61,NA,NA,8,NA,NA,NA,NA,30,800,1004.1,2,NA,48,7,NA,150,NA,NA,NA,NA,NA,NA,NA,7.5,7.4,7.5,98.9,997.2,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 8:01,NA,0.1,1
10/24/2023 9:00,3166,WMO,SYNOP,1,19260,1011,4,7,80,3,23,NA,NA,8,NA,NA,NA,NA,150,1500,1004,6,NA,150,4,NA,180,NA,NA,NA,NA,NA,NA,NA,8.8,8.7,8.8,99.2,997.1,NA,NA,NA,NA,NA,0,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 9:05,NA,0,1
10/24/2023 10:00,3166,WMO,SYNOP,1,19260,1011,4,6,70,4,NA,NA,NA,8,NA,NA,NA,NA,100,1700,1003.9,8,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.8,9.7,9.8,98.9,997.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 10:02,NA,0,1
10/24/2023 11:00,3166,WMO,SYNOP,1,19260,1011,4,5,70,5,NA,NA,NA,8,NA,NA,NA,NA,200,2200,1003.6,8,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,9.9,10.2,95.7,996.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 11:01,NA,0,1
10/24/2023 12:00,3166,WMO,SYNOP,1,19260,1011,4,5,80,6,NA,NA,NA,8,NA,NA,NA,NA,20,2600,1003.3,1,NA,24,6,NA,132,NA,NA,NA,NA,NA,NA,NA,11.2,9.6,10.4,90.1,996.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 12:01,NA,0,1
10/24/2023 13:00,3166,WMO,SYNOP,1,19260,1011,4,5,60,7,NA,NA,NA,8,NA,NA,NA,NA,30,2400,1003.1,6,NA,30,5,NA,60,7,NA,150,NA,NA,NA,NA,11.3,9.4,10.3,87.9,996.3,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 13:01,NA,0,1
10/24/2023 14:00,3166,WMO,SYNOP,1,19260,1011,4,5,60,9,NA,NA,NA,8,NA,NA,NA,NA,30,2300,1003,5,NA,30,8,NA,180,NA,NA,NA,NA,NA,NA,NA,11,9,10,87.3,996.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 14:01,NA,0,1
10/24/2023 15:00,3166,WMO,SYNOP,1,19260,1011,4,5,60,9,NA,NA,NA,8,NA,NA,NA,NA,20,2200,1003,8,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8.4,9.2,89.7,996.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 15:02,NA,0,1
10/24/2023 16:00,3166,WMO,SYNOP,1,19260,1011,4,5,70,7,NA,NA,NA,8,NA,NA,NA,NA,30,2700,1002.9,3,NA,33,5,NA,510,NA,NA,NA,NA,NA,NA,NA,10,7.7,8.9,86.1,996,NA,NA,NA,NA,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 16:02,NA,0,1
10/24/2023 17:00,3166,WMO,SYNOP,1,19260,1011,4,5,70,7,NA,NA,NA,8,NA,NA,NA,NA,30,2800,1002.9,2,NA,39,6,NA,510,NA,NA,NA,NA,NA,NA,NA,9.4,7.2,8.4,86.4,996,NA,NA,NA,NA,NA,0.1,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 17:02,NA,0.4,1
10/24/2023 18:00,3166,WMO,SYNOP,1,19260,1011,4,5,60,6,NA,NA,NA,8,NA,NA,NA,NA,30,2700,1003,2,NA,42,3,NA,99,6,NA,510,NA,NA,NA,NA,8.3,6.6,7.5,88.6,996.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 18:02,NA,0.1,1
10/24/2023 19:00,3166,WMO,SYNOP,1,19260,1011,4,5,30,4,NA,NA,NA,8,NA,NA,NA,NA,60,2700,1002.9,1,NA,75,8,NA,480,NA,NA,NA,NA,NA,NA,NA,7.7,6,6.9,89.3,995.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 19:02,NA,0,1
10/24/2023 20:00,3166,WMO,SYNOP,1,19260,1011,4,5,10,3,NA,NA,NA,8,NA,NA,NA,NA,250,2600,1003,8,NA,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,4.5,5.5,88.7,996,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 20:01,NA,0,1
10/24/2023 21:00,3166,WMO,SYNOP,1,19260,1011,4,5,230,2,NA,NA,NA,6,NA,NA,NA,NA,250,2400,1003.1,6,NA,450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,3.8,4.3,94.4,996.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 21:04,NA,0,1
10/24/2023 22:00,3166,WMO,SYNOP,1,19260,1011,4,5,220,3,NA,NA,NA,4,NA,NA,NA,NA,60,1700,1002.9,1,NA,66,3,NA,540,NA,NA,NA,NA,NA,NA,NA,4.2,3.6,4,96.2,995.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 22:01,NA,0,1
10/24/2023 23:00,3166,WMO,SYNOP,1,19260,1011,4,5,180,2,NA,NA,NA,8,NA,NA,NA,NA,250,2000,1002.5,8,NA,510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,3.3,3.5,97,995.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/24/2023 23:01,NA,0,1
10/25/2023 0:00,3166,WMO,SYNOP,1,19260,1011,4,5,210,1,NA,NA,NA,8,NA,NA,NA,NA,30,1600,1002.1,7,NA,54,6,NA,420,NA,NA,NA,NA,NA,NA,NA,3.9,3.6,3.8,97.9,995.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/25/2023 0:04,NA,0,1
